source_file,block_index,block_start_line,token_index,candidate_class,visibility_policy,safe_to_hide,risk_note,reason,rule_code,unique_tokens,reading_distribution,suspect_witness_only,unique_count,max_levenshtein_distance,min_levenshtein_similarity,max_damerau_distance,min_damerau_similarity,max_graphic_levenshtein_distance,max_graphic_damerau_distance,min_graphic_similarity,graphic_keys,witness_1_1,witness_2_2,witness_3_3,witness_4_4,witness_5_5
scene5.txt,39,229,4,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,dont | d’ont,"dont=[2,3,4,5] | d’ont=[1]",,2,1,0.800,1,0.800,0,0,1.000,dont,d’ont,dont,dont,dont,dont
scene5.txt,39,229,5,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,apostrophe+i_j+y_i,i’ay | j’ai | j’ay,"i’ay=[1] | j’ai=[3] | j’ay=[2,4,5]",,3,2,0.500,2,0.500,0,0,1.000,iai,i’ay,j’ay,j’ai,j’ay,j’ay
scene5.txt,39,229,8,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"maux | maux,","maux=[4] | maux,=[1,2,3,5]",,2,1,0.800,1,0.800,0,0,1.000,maus,"maux,","maux,","maux,",maux,"maux,"
scene5.txt,40,235,2,minor_spacing,hide_safe,yes,masquable:rule_based,spacing_or_hyphen_only,spacing_or_hyphen_only,dé-ja | déja,"dé-ja=[1,2,5] | déja=[3,4]",,2,1,0.800,1,0.800,0,0,1.000,deia,dé-ja,dé-ja,déja,déja,dé-ja
scene5.txt,41,241,1,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,accent+double_consonant+final_zx_s+punctuation_removed_for_graphic_key,"Arrestez, | Arrestés,","Arrestez,=[1,2,4,5] | Arrestés,=[3]",,2,2,0.778,2,0.778,0,0,1.000,arestes,"Arrestez,","Arrestez,","Arrestés,","Arrestez,","Arrestez,"
scene5.txt,42,247,6,minor_case,hide_safe,yes,masquable:rule_based,case_only,case_only,Terre | terre,"Terre=[1,5] | terre=[2,3,4]",,2,1,0.800,1,0.800,0,0,1.000,tere,Terre,terre,terre,terre,Terre
scene5.txt,42,247,8,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,apostrophe+punctuation_removed_for_graphic_key+u_v,"entr’ouuerte, | entr’ouverte,","entr’ouuerte,=[1] | entr’ouverte,=[2,3,4,5]",,2,1,0.923,1,0.923,0,0,1.000,entrouuerte,"entr’ouuerte,","entr’ouverte,","entr’ouverte,","entr’ouverte,","entr’ouverte,"
scene5.txt,44,259,2,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,i_j,ie | je,"ie=[1] | je=[2,3,4,5]",,2,1,0.500,1,0.500,0,0,1.000,ie,ie,je,je,je,je
scene5.txt,44,259,9,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,Enfers | Enfers.,"Enfers=[2] | Enfers.=[1,3,4,5]",,2,1,0.857,1,0.857,0,0,1.000,enfers,Enfers.,Enfers,Enfers.,Enfers.,Enfers.
scene5.txt,45,265,7,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,Gardes | Gardes.,"Gardes=[3,4] | Gardes.=[1,2,5]",,2,1,0.857,1,0.857,0,0,1.000,gardes,Gardes.,Gardes.,Gardes,Gardes,Gardes.
scene6.txt,4,19,1,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,accent+apostrophe+double_consonant+final_zx_s+punctuation_removed_for_graphic_key+spacing_or_hyphen+u_v+apostrophe+double_consonant+final_zx_s+punctuation_removed_for_graphic_key+spacing_or_hyphen+u_v,"QU’attendez-vous, | QU’attendés-vous, | Qv’attendez-vous,","QU’attendez-vous,=[2,4,5] | QU’attendés-vous,=[3] | Qv’attendez-vous,=[1]",,3,3,0.824,3,0.824,0,0,1.000,quatendesuous,"Qv’attendez-vous,","QU’attendez-vous,","QU’attendés-vous,","QU’attendez-vous,","QU’attendez-vous,"
scene6.txt,4,19,2,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"Seigneur, | Seigneur~; | Seigneur~?","Seigneur,=[1,5] | Seigneur~;=[2,4] | Seigneur~?=[3]",,3,2,0.800,2,0.800,0,0,1.000,seigneur,"Seigneur,",Seigneur~;,Seigneur~?,Seigneur~;,"Seigneur,"
scene6.txt,6,31,3,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"plus | plus,","plus=[1,2,5] | plus,=[3,4]",,2,1,0.800,1,0.800,0,0,1.000,plus,plus,plus,"plus,","plus,",plus
scene6.txt,8,43,2,substantive,visible,no,visible:do_not_hide,low_similarity_or_real_rewriting,substantive_default,regret | regrets,"regret=[2,3,4] | regrets=[1,5]",,2,1,0.857,1,0.857,1,1,0.833,regres | regret,regrets,regret,regret,regret,regrets
scene6.txt,10,55,3,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,accent+historic_s_before_consonant,mesme | même,"mesme=[1,2,3,5] | même=[4]",,2,2,0.600,2,0.600,0,0,1.000,meme,mesme,mesme,mesme,même,mesme
scene6.txt,11,61,3,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,i_j,ie | je,"ie=[1] | je=[2,3,4,5]",,2,1,0.500,1,0.500,0,0,1.000,ie,ie,je,je,je,je
scene6.txt,14,79,9,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"tombée, | tombée.","tombée,=[1,5] | tombée.=[2,3,4]",,2,1,0.857,1,0.857,0,0,1.000,tombee,"tombée,",tombée.,tombée.,tombée.,"tombée,"
scene6.txt,15,85,1,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,accent+final_zx_s+i_j+final_zx_s+i_j,Iugez | Jugez | Jugés,"Iugez=[1] | Jugez=[2,4,5] | Jugés=[3]",,3,3,0.400,3,0.400,0,0,1.000,iuges,Iugez,Jugez,Jugés,Jugez,Jugez
scene6.txt,15,85,4,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,i_j,obiet | objet,"obiet=[1] | objet=[2,3,4,5]",,2,1,0.800,1,0.800,0,0,1.000,obiet,obiet,objet,objet,objet,objet
scene6.txt,15,85,7,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,apostrophe+i_j+y_i,i’ay | j’ai | j’ay,"i’ay=[1] | j’ai=[3] | j’ay=[2,4,5]",,3,2,0.500,2,0.500,0,0,1.000,iai,i’ay,j’ay,j’ai,j’ay,j’ay
scene6.txt,16,91,5,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,double_consonant,enfin | ennfin,"enfin=[2,3,4,5] | ennfin=[1]",,2,1,0.833,1,0.833,0,0,1.000,enfin,ennfin,enfin,enfin,enfin,enfin
scene6.txt,16,91,9,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"sortir | sortir, | sortir.","sortir=[3] | sortir,=[2,4] | sortir.=[1,5]",,3,1,0.857,1,0.857,0,0,1.000,sortir,sortir.,"sortir,",sortir,"sortir,",sortir.
scene6.txt,17,97,5,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,y_i,toi | toy,"toi=[3] | toy=[1,2,4,5]",,2,1,0.667,1,0.667,0,0,1.000,toi,toy,toy,toi,toy,toy
scene6.txt,17,97,7,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,i_j,ie | je,"ie=[1] | je=[2,3,4,5]",,2,1,0.500,1,0.500,0,0,1.000,ie,ie,je,je,je,je
scene6.txt,17,97,9,minor_case,hide_safe,yes,masquable:rule_based,case_only,case_only,"Sacrifie, | sacrifie,","Sacrifie,=[1,5] | sacrifie,=[2,3,4]",,2,1,0.889,1,0.889,0,0,1.000,sacrifie,"Sacrifie,","sacrifie,","sacrifie,","sacrifie,","Sacrifie,"
scene6.txt,18,103,5,minor_graphic_safe,hide_safe,yes,masquable:rule_based,accent_only,accent,a | à,"a=[1,3,4,5] | à=[2]",,2,1,0.000,1,0.000,0,0,1.000,a,a,à,a,a,a
scene6.txt,19,109,1,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,apostrophe+i_j+y_i,I’ay | J’ai | J’ay,"I’ay=[1] | J’ai=[3] | J’ay=[2,4,5]",,3,2,0.500,2,0.500,0,0,1.000,iai,I’ay,J’ay,J’ai,J’ay,J’ay
scene6.txt,20,115,2,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,apostrophe+i_j+y_i,i’ay | j’ai | j’ay,"i’ay=[1] | j’ai=[3] | j’ay=[2,4,5]",,3,2,0.500,2,0.500,0,0,1.000,iai,i’ay,j’ay,j’ai,j’ay,j’ay
scene6.txt,20,115,8,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,u_v,suiure | suivre,"suiure=[1] | suivre=[2,3,4,5]",,2,1,0.833,1,0.833,0,0,1.000,suiure,suiure,suivre,suivre,suivre,suivre
scene6.txt,20,115,10,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"pas, | pas.","pas,=[1,4,5] | pas.=[2,3]",,2,1,0.750,1,0.750,0,0,1.000,pas,"pas,",pas.,pas.,"pas,","pas,"
scene6.txt,22,127,6,substantive,visible,no,visible:do_not_hide,short_token_protected,short_token_protected,m’eust | m’eût,"m’eust=[1,2,5] | m’eût=[3,4]",,2,2,0.667,2,0.667,1,1,0.800,meust | meut,m’eust,m’eust,m’eût,m’eût,m’eust
scene6.txt,22,127,9,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,elle. | elle~!,"elle.=[1,5] | elle~!=[2,3,4]",,2,2,0.667,2,0.667,0,0,1.000,ele,elle.,elle~!,elle~!,elle~!,elle.
scene6.txt,23,133,3,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,va | va.,"va=[2] | va.=[1,3,4,5]",,2,1,0.667,1,0.667,0,0,1.000,ua,va.,va,va.,va.,va.
scene7.txt,4,19,2,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,double_consonant+final_zx_s,couroux | courroux,"couroux=[1,2,3,5] | courroux=[4]",,2,1,0.875,1,0.875,0,0,1.000,courous,couroux,couroux,couroux,courroux,couroux
scene7.txt,4,19,4,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,punctuation_removed_for_graphic_key+spacing_or_hyphen+y_i,adouci~? | adoucy~?,"adouci~?=[3] | adoucy~?=[1,2,4,5]",,2,1,0.875,1,0.875,0,0,1.000,adouci,adoucy~?,adoucy~?,adouci~?,adoucy~?,adoucy~?
scene7.txt,5,25,1,minor_mixed,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity;punctuation_only,accent+final_zx_s+punctuation_removed_for_graphic_key+spacing_or_hyphen+u_v+y_i+accent+final_zx_s+spacing_or_hyphen+u_v+y_i+punctuation_only,"Croyez-vous | Croyez-vous, | Croyés-vous","Croyez-vous=[2,4] | Croyez-vous,=[1,5] | Croyés-vous=[3]",,3,3,0.750,3,0.750,0,0,1.000,croiesuous,"Croyez-vous,",Croyez-vous,Croyés-vous,Croyez-vous,"Croyez-vous,"
scene7.txt,7,37,1,minor_graphic_safe,hide_safe,yes,masquable:rule_based,accent_only;historic_graphic_key_identity,accent+accent+y_i,Ouy | Oüi | Oüy,"Ouy=[4] | Oüi=[3] | Oüy=[1,2,5]",,3,2,0.333,2,0.333,0,0,1.000,oui,Oüy,Oüy,Oüi,Ouy,Oüy
scene7.txt,7,37,2,minor_graphic_safe,hide_safe,yes,masquable:rule_based,accent_only;historic_graphic_key_identity,accent+accent+y_i,ouy | oüi | oüy,"ouy=[4] | oüi=[3] | oüy=[1,2,5]",,3,2,0.333,2,0.333,0,0,1.000,oui,oüy,oüy,oüi,ouy,oüy
scene7.txt,9,49,6,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,y_i,moi | moy,"moi=[3] | moy=[1,2,4,5]",,2,1,0.667,1,0.667,0,0,1.000,moi,moy,moy,moi,moy,moy
scene7.txt,9,49,9,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,i_j,iour | jour,"iour=[1] | jour=[2,3,4,5]",,2,1,0.750,1,0.750,0,0,1.000,iour,iour,jour,jour,jour,jour
scene7.txt,10,55,3,substantive,visible,no,visible:do_not_hide,low_similarity_or_real_rewriting,substantive_default,Trosne | Trône,"Trosne=[1,2,5] | Trône=[3,4]",,2,2,0.667,2,0.667,1,1,0.833,trone | trosne,Trosne,Trosne,Trône,Trône,Trosne
scene7.txt,11,61,1,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,i_j,Ie | Je,"Ie=[1] | Je=[2,3,4,5]",,2,1,0.500,1,0.500,0,0,1.000,ie,Ie,Je,Je,Je,Je
scene7.txt,11,61,9,substantive,visible,no,visible:do_not_hide,low_similarity_or_real_rewriting,substantive_default,"Trosne, | Trône,","Trosne,=[1,2,5] | Trône,=[3,4]",,2,2,0.714,2,0.714,1,1,0.833,trone | trosne,"Trosne,","Trosne,","Trône,","Trône,","Trosne,"
scene7.txt,12,67,8,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"Antigone, | Antigone.","Antigone,=[1,5] | Antigone.=[2,3,4]",,2,1,0.889,1,0.889,0,0,1.000,antigone,"Antigone,",Antigone.,Antigone.,Antigone.,"Antigone,"
scene7.txt,13,73,7,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,double_consonant,flame | flamme,"flame=[4] | flamme=[1,2,3,5]",,2,1,0.833,1,0.833,0,0,1.000,flame,flamme,flamme,flamme,flame,flamme
scene7.txt,13,73,10,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,i_j,iour | jour,"iour=[1] | jour=[2,3,4,5]",,2,1,0.750,1,0.750,0,0,1.000,iour,iour,jour,jour,jour,jour
scene7.txt,14,79,5,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,u_v,faueur | faveur,"faueur=[1] | faveur=[2,3,4,5]",,2,1,0.833,1,0.833,0,0,1.000,faueur,faueur,faveur,faveur,faveur,faveur
scene7.txt,14,79,10,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,l’amour. | l’amour~:,"l’amour.=[2,3,4] | l’amour~:=[1,5]",,2,2,0.778,2,0.778,0,0,1.000,lamour,l’amour~:,l’amour.,l’amour.,l’amour.,l’amour~:
scene7.txt,15,85,4,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,y_i,moi | moy,"moi=[3] | moy=[1,2,4,5]",,2,1,0.667,1,0.667,0,0,1.000,moi,moy,moy,moi,moy,moy
scene7.txt,17,97,4,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,double_consonant+final_zx_s+punctuation_removed_for_graphic_key,"couroux, | courroux,","couroux,=[1,5] | courroux,=[2,3,4]",,2,1,0.889,1,0.889,0,0,1.000,courous,"couroux,","courroux,","courroux,","courroux,","couroux,"
scene7.txt,18,103,2,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,apostrophe+u_v,m’ouure | m’ouvre,"m’ouure=[1] | m’ouvre=[2,3,4,5]",,2,1,0.857,1,0.857,0,0,1.000,mouure,m’ouure,m’ouvre,m’ouvre,m’ouvre,m’ouvre
scene7.txt,18,103,4,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,accent+historic_s_before_consonant,mesme | même,"mesme=[1,2,3,5] | même=[4]",,2,2,0.600,2,0.600,0,0,1.000,meme,mesme,mesme,mesme,même,mesme
scene7.txt,18,103,8,substantive,visible,no,visible:do_not_hide,low_similarity_or_real_rewriting,substantive_default,trosne | trône,"trosne=[1,2,5] | trône=[3,4]",,2,2,0.667,2,0.667,1,1,0.833,trone | trosne,trosne,trosne,trône,trône,trosne
scene7.txt,20,115,3,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,punctuation_removed_for_graphic_key+u_v+y_i,"vrai, | vray,","vrai,=[4] | vray,=[1,2,3,5]",,2,1,0.800,1,0.800,0,0,1.000,urai,"vray,","vray,","vray,","vrai,","vray,"
scene7.txt,20,115,5,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,accent+final_zx_s+u_v+final_zx_s+u_v,auez | avez | avés,"auez=[1] | avez=[2,3,5] | avés=[4]",,3,3,0.250,3,0.250,0,0,1.000,aues,auez,avez,avez,avés,avez
scene7.txt,21,121,7,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,accent+apostrophe+final_zx_s,n’estiez | n’estiés,"n’estiez=[1,2,3,5] | n’estiés=[4]",,2,2,0.750,2,0.750,0,0,1.000,nesties,n’estiez,n’estiez,n’estiez,n’estiés,n’estiez
scene7.txt,21,121,9,minor_graphic_safe,hide_safe,yes,masquable:rule_based,accent_only,accent,"Pere. | Père,","Pere.=[2,3,4] | Père,=[1,5]",,2,2,0.600,2,0.600,0,0,1.000,pere,"Père,",Pere.,Pere.,Pere.,"Père,"
scene7.txt,23,133,1,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"Mais | Mais,","Mais=[1,2,5] | Mais,=[3,4]",,2,1,0.800,1,0.800,0,0,1.000,mais,Mais,Mais,"Mais,","Mais,",Mais
scene7.txt,23,133,5,minor_graphic_safe,hide_safe,yes,masquable:rule_based,accent_only,accent,a | à,"a=[3,4] | à=[1,2,5]",,2,1,0.000,1,0.000,0,0,1.000,a,à,à,a,a,à
scene7.txt,23,133,8,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,pleurer | pleurer.,"pleurer=[3,4] | pleurer.=[1,2,5]",,2,1,0.875,1,0.875,0,0,1.000,pleurer,pleurer.,pleurer.,pleurer,pleurer,pleurer.
scene7.txt,26,151,1,minor_graphic_safe,hide_safe,yes,masquable:rule_based,accent_only;historic_graphic_key_identity,accent+accent+punctuation_removed_for_graphic_key+y_i,"Ouy, | Oüi, | Oüy,","Ouy,=[4] | Oüi,=[3] | Oüy,=[1,2,5]",,3,2,0.500,2,0.500,0,0,1.000,oui,"Oüy,","Oüy,","Oüi,","Ouy,","Oüy,"
scene7.txt,26,151,4,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"m’afflige, | m’afflige.","m’afflige,=[1,2,3,5] | m’afflige.=[4]",,2,1,0.900,1,0.900,0,0,1.000,maflige,"m’afflige,","m’afflige,","m’afflige,",m’afflige.,"m’afflige,"
scene7.txt,27,157,2,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,accent+y_i,sçai | sçay,"sçai=[3] | sçay=[1,2,4,5]",,2,1,0.750,1,0.750,0,0,1.000,scai,sçay,sçay,sçai,sçay,sçay
scene7.txt,27,157,6,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,y_i,moi | moy,"moi=[3] | moy=[1,2,4,5]",,2,1,0.667,1,0.667,0,0,1.000,moi,moy,moy,moi,moy,moy
scene7.txt,27,157,11,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"exige, | exige.","exige,=[1,2,3,5] | exige.=[4]",,2,1,0.833,1,0.833,0,0,1.000,exige,"exige,","exige,","exige,",exige.,"exige,"
scene7.txt,29,169,10,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,narrow_historic_lexical+punctuation_removed_for_graphic_key,gagner. | gaigner.,"gagner.=[3,4] | gaigner.=[1,2,5]",,2,1,0.875,1,0.875,0,0,1.000,gagner,gaigner.,gaigner.,gagner.,gagner.,gaigner.
scene7.txt,30,175,7,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,u_v,un | vn,"un=[2,3,4,5] | vn=[1]",,2,1,0.500,1,0.500,0,0,1.000,un,vn,un,un,un,un
scene7.txt,31,181,2,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,u_v,un | vn,"un=[2,3,4,5] | vn=[1]",,2,1,0.500,1,0.500,0,0,1.000,un,vn,un,un,un,un
scene7.txt,31,181,10,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"guere, | guere.","guere,=[1,2,3,5] | guere.=[4]",,2,1,0.833,1,0.833,0,0,1.000,guere,"guere,","guere,","guere,",guere.,"guere,"
scene7.txt,32,187,1,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,u_v,Un | Vn,"Un=[2,3,4,5] | Vn=[1]",,2,1,0.500,1,0.500,0,0,1.000,un,Vn,Un,Un,Un,Un
scene7.txt,32,187,7,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,y_i,moi | moy,"moi=[3] | moy=[1,2,4,5]",,2,1,0.667,1,0.667,0,0,1.000,moi,moy,moy,moi,moy,moy
scene7.txt,32,187,10,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,doux~: | doux~;,"doux~:=[2,3,4,5] | doux~;=[1]",,2,1,0.833,1,0.833,0,0,1.000,dous,doux~;,doux~:,doux~:,doux~:,doux~:
scene7.txt,33,193,4,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,u_v,un | vn,"un=[2,3,4,5] | vn=[1]",,2,1,0.500,1,0.500,0,0,1.000,un,vn,un,un,un,un
scene7.txt,33,193,5,minor_spacing,hide_safe,yes,masquable:rule_based,spacing_or_hyphen_only,spacing_or_hyphen_only,bon-heur | bonheur,"bon-heur=[3,4] | bonheur=[1,2,5]",,2,1,0.875,1,0.875,0,0,1.000,bonheur,bonheur,bonheur,bon-heur,bon-heur,bonheur
scene7.txt,34,199,3,substantive,visible,no,visible:do_not_hide,low_similarity_or_real_rewriting,substantive_default,Trosne | Trône,"Trosne=[1,2,5] | Trône=[3,4]",,2,2,0.667,2,0.667,1,1,0.833,trone | trosne,Trosne,Trosne,Trône,Trône,Trosne
scene7.txt,34,199,5,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,u_v,un | vn,"un=[2,3,4,5] | vn=[1]",,2,1,0.500,1,0.500,0,0,1.000,un,vn,un,un,un,un
scene7.txt,34,199,11,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,punctuation_removed_for_graphic_key+u_v,"auare, | avare,","auare,=[1] | avare,=[2,3,4,5]",,2,1,0.833,1,0.833,0,0,1.000,auare,"auare,","avare,","avare,","avare,","avare,"
scene7.txt,35,205,2,minor_case,hide_safe,yes,masquable:rule_based,case_only,case_only,Reste | reste,"Reste=[2] | reste=[1,3,4,5]",,2,1,0.800,1,0.800,0,0,1.000,reste,reste,Reste,reste,reste,reste
scene7.txt,36,211,4,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,double_consonant+final_zx_s,honnorez | honorez,"honnorez=[2] | honorez=[1,3,4,5]",,2,1,0.875,1,0.875,0,0,1.000,honores,honorez,honnorez,honorez,honorez,honorez
scene7.txt,36,211,5,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,apostrophe+u_v,d’un | d’vn,"d’un=[2,3,4,5] | d’vn=[1]",,2,1,0.750,1,0.750,0,0,1.000,dun,d’vn,d’un,d’un,d’un,d’un
scene7.txt,36,211,8,substantive,visible,no,visible:do_not_hide,low_similarity_or_real_rewriting,substantive_default,"precieux, | pretieux,","precieux,=[4] | pretieux,=[1,2,3,5]",,2,1,0.889,1,0.889,1,1,0.875,precieus | pretieus,"pretieux,","pretieux,","pretieux,","precieux,","pretieux,"
scene7.txt,37,217,6,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,y_i,Rois | Roys,"Rois=[3,4] | Roys=[1,2,5]",,2,1,0.750,1,0.750,0,0,1.000,rois,Roys,Roys,Rois,Rois,Roys
scene7.txt,38,223,4,minor_graphic_safe,hide_safe,yes,masquable:rule_based,accent_only,accent,qu’Hemon | qu’Hémon,"qu’Hemon=[1,5] | qu’Hémon=[2,3,4]",,2,1,0.875,1,0.875,0,0,1.000,quhemon,qu’Hemon,qu’Hémon,qu’Hémon,qu’Hémon,qu’Hemon
scene7.txt,39,229,3,substantive,visible,no,visible:do_not_hide,short_token_protected,short_token_protected,eust | eut,"eust=[1,5] | eut=[2,3,4]",,2,1,0.750,1,0.750,1,1,0.750,eust | eut,eust,eut,eut,eut,eust
scene7.txt,39,229,7,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,u_v,une | vne,"une=[2,3,4,5] | vne=[1]",,2,1,0.667,1,0.667,0,0,1.000,une,vne,une,une,une,une
scene7.txt,39,229,8,minor_graphic_safe,hide_safe,yes,masquable:rule_based,accent_only,accent,extréme | extrême,"extréme=[2,3] | extrême=[1,4,5]",,2,1,0.857,1,0.857,0,0,1.000,extreme,extrême,extréme,extréme,extrême,extrême
scene7.txt,40,235,2,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,punctuation_removed_for_graphic_key+u_v,"viuoit, | vivoit,","viuoit,=[1] | vivoit,=[2,3,4,5]",,2,1,0.857,1,0.857,0,0,1.000,uiuoit,"viuoit,","vivoit,","vivoit,","vivoit,","vivoit,"
